"SampleID","PC1","PC2","PC3"
"MAP_63508",-1.05387326211234,-1.23179103403908,-0.875726946198341
"MAP_63522",-2.1530942890024,-1.26850451592511,-1.01768841861229
"MAP_63548",-0.372235481265227,-0.0713115987355614,-0.40859672518322
"MAP_63564",0.478606372828724,-0.538371074398374,-0.563546228669869
"MAP_63567",-1.41584577732102,-1.39833794847443,-1.41441654714198
"MAP_63585",1.28824080697852,-0.291875152507769,0.652493232242727
"MAP_63585",0.857991254510145,-0.163735692390708,0.594486160300618
"MAP_63594",1.34139383635746,-0.338931648461873,0.470827992893656
"MAP_63594",0.583230060746871,-0.284138817977256,-0.0727482014070663
"MAP_63641",1.07873461845517,-0.609782156916301,0.0954427782131102
"MAP_63663",1.25786734977862,-0.401881841715426,0.324295677643733
"MAP_63681",1.10648212428032,-0.234376621210324,0.111049579099472
"MAP_63687",-3.8374099259457,-1.22097737419561,-0.398843063572868
"MAP_63694",0.700410709087891,-0.693425684512153,-0.202636653499647
"MAP_63722",0.929702315983242,-0.276794563231729,0.18844579848246
"MAP_63725",0.82771116570126,0.0406089192933883,0.0405733011827199
"MAP_63741",0.325340535432469,-0.524648531726919,-0.0323780940835375
"MAP_63761",-1.21677531608819,0.0647624722108857,0.643890039702516
"MAP_63762",-2.03283396564016,-0.965401274763487,-0.410100789155809
"MAP_63847",0.609126848486887,-0.341553422704867,-0.311412505388321
"MAP_63851",-4.25691978659466,-1.49401113888843,-0.340745357914922
"MAP_63893",0.911582078320618,-0.118495229771547,0.107658284327448
"MAP_63899",0.619760578713784,0.161592182838235,0.131328571871866
"MAP_63917",-0.525081966563453,-1.41070123475573,-1.01112317787474
"MAP_63942",-6.71119335129885,-0.361773263119741,3.35852048673796
"MAP_63970",1.09622371761397,-0.373187851812264,0.447088400470897
"MAP_63972",-0.363720397271981,0.140259099761782,0.259931450577174
"MAP_63984",0.844122473777136,-0.285079282104833,0.137900324263949
"MAP_63984",0.129726412556817,-0.654061544982589,-0.740587153787291
"MAP_63997",1.52338565962158,-0.0653587421369546,0.334391214742471
"MAP_64017",0.472262394015548,-0.926415081087388,-0.495563927748978
"MAP_64017",-0.210355002070501,-1.05981393508907,-0.890617564749016
"MAP_64023",-3.27744980291766,-1.94411087751557,-0.469228886865602
"MAP_64027",0.364662891863597,-0.515332767308734,-0.451616244633963
"MAP_64038",1.3068143077072,-0.471734589158422,0.391415662814427
"MAP_64040",0.640972592207708,0.133110299075628,0.209867678876042
"MAP_64051",-2.64727535128376,-1.46925778194936,-1.17256728518593
"MAP_64058",-1.43433546579761,-1.3319573452699,-0.622686243780175
"MAP_64060",-0.147463156089129,-1.1321808530901,-0.579079029986796
"MAP_64084",-3.4662965844728,-1.52774634476812,-0.998748481091737
"MAP_64103",-3.89128566851513,-0.633629754010058,0.873609327365491
"MAP_64107",1.1280044487956,-0.20625045499184,0.268647881245711
"MAP_64107",0.507841686139609,-0.296729100563031,0.0626772384225313
"MAP_64117",0.607600080857242,-0.0629056635075386,-0.0709382626339644
"MAP_64128",-0.3831394758103,-1.58070116473191,-0.866108802519705
"MAP_64130",1.71968697757346,-0.372788773946122,0.592555912807788
"MAP_64130",1.63797522377681,-0.0395229521346679,0.516389723354882
"MAP_64142",0.892521489401718,-0.0726069283616372,-0.0465588455638667
"MAP_64160",-0.790800281628211,-1.27552119540152,-0.911449056965427
"MAP_64185",-2.47978783620122,-1.54242424748797,-1.20282475881656
"MAP_64206",1.4538659053245,-0.0407758180701155,0.461963587133482
"MAP_64213",0.890332065585849,-0.355409354592879,-0.0584138447846
"MAP_64213",1.02884068012396,-0.045058421966303,0.201837895718464
"MAP_64228",-5.22388245401415,-0.520332599006847,1.94022727602247
"MAP_64255",0.811385185382502,-0.300973005701847,0.0159584482050736
"MAP_64262",-0.222890282543834,-0.347670043318003,-0.28330843528006
"MAP_64263",1.04198106230013,-0.344050864993447,1.46748001113471
"MAP_64278",-0.155079541502208,-0.701641528038886,-0.785926775207609
"MAP_64295",0.335874144466579,0.0685658326885751,0.00435748966413475
"MAP_64295",-0.123559857723237,0.15780365285078,0.280628982138481
"MAP_64300",-0.106138474029388,-0.4242089526764,-0.572529659898443
"MAP_64302",-13.0443960986948,-0.819909469492974,7.02687843680763
"MAP_64312",0.390934454260471,-0.194173703060467,0.0745742484001524
"MAP_64312",-0.0535527346419554,-0.196340620276329,0.208686751420606
"MAP_64331",1.08552707405917,-0.03504115880837,-0.0240113542581017
"MAP_64345",-1.66250305725703,-1.28047955215687,-1.00978213714668
"MAP_64353",1.25363797054732,-0.104587991028895,0.302358803824309
"MAP_64359",1.46065914321468,-0.0300289128935428,0.332767858665769
"MAP_64363",0.29010889777081,-0.227514306275794,0.258998672969005
"MAP_64363",-0.319307678676385,-0.354490391816673,0.217222728004137
"MAP_64372",0.360299710231876,-0.188193631722589,-0.148910467777198
"MAP_64387",-2.94534940316317,-0.511563148209991,0.470267664744729
"MAP_64403",-1.99323972341342,0.352817164938748,2.46812092489889
"MAP_64409",-0.582631928936117,-0.952392400449522,-0.823647138748117
"MAP_64430",-2.94821848003374,0.140078722445281,1.95481074473944
"MAP_64432",-1.77471374456536,-1.02247781470022,-0.426627447863765
"MAP_64433",0.940387187853271,-0.271712903226998,-0.239333228221915
"MAP_64446",0.918152329978675,-0.323502101287866,0.263556911217816
"MAP_64468",1.4361677036254,-0.169329862884726,0.327425074837574
"MAP_64468",1.15834467046595,-0.255619128742995,0.0722263069218675
"MAP_64495",1.25833272788411,-0.388723140377795,0.207099577269989
"MAP_64495",1.05574498109683,-0.335817883205723,0.0699112253409752
"MAP_64501",0.869629207174387,-0.419043321513133,0.0979605068559845
"MAP_64501",-0.654909051610909,-0.780414504887378,0.396362589996577
"MAP_64519",1.28722636052736,-0.368381609543182,0.50356495290966
"MAP_64535",-2.96751362368036,-0.97125093377675,0.962572237439849
"MAP_64536",-0.617507667528164,-0.588913501455165,-0.820034193933461
"MAP_64543",-0.581746587344615,-0.884104813247941,0.195889262042374
"MAP_64555",1.05500283468256,-0.518518313073175,0.066343919791743
"MAP_64555",1.47956974674055,-0.120078018762919,0.416736256743681
"MAP_64564",1.44505209465029,-0.258202261509532,0.505614248294778
"MAP_64605",-1.72444127221938,-1.07955086002645,-0.770705105627141
"MAP_64614",-0.706105459881473,-0.517900368594659,-0.212339340961539
"MAP_64614",-1.4360402505977,-0.672149205361158,-0.276533168031153
"MAP_64637",-3.42304438275042,-1.14955768928213,-0.453148977527937
"MAP_64637",-3.64270199833908,-1.0995758472197,-0.510125534670955
"MAP_64651",-1.12771254671942,-1.04082731483485,-0.906080904761775
"MAP_64673",0.197017841833871,-0.483589209890794,0.0365914384842877
"MAP_64684",0.0144800040460119,-0.890127994487281,-0.579539360184031
"MAP_64687",-4.13956770026522,-0.886734297768811,0.436575434856238
"MAP_64696",-1.13427641637172,-1.48877035138965,-0.993770750338971
"MAP_64701",0.334496569247923,-0.742820856988105,-0.450300166223513
"MAP_64715",0.0864114345153904,-0.314179193446988,-0.607942073898784
"MAP_64720",0.847963036328751,-0.164982426509179,-0.152465491734794
"MAP_64720",0.746348007558162,-0.453927712244169,-0.143845924610393
"MAP_64737",-0.337719720357454,-0.518987638404395,-0.631522329289478
"MAP_64744",-0.252107849744145,-0.699023418877941,-0.3239112806089
"MAP_64744",0.518851985848468,-0.433117201367064,0.124034736705672
"MAP_64752",-2.63115583696637,-1.50703269861353,-1.24444764305507
"MAP_64763",0.695000253677997,-0.337112935453161,0.449652722075139
"MAP_64769",0.642426540322816,-0.258226906495771,0.210408123896651
"MAP_64769",0.195152415227362,-0.312310067354454,0.281936809740514
"MAP_64769",-2.21408983502119,-1.00626099422513,-0.145709151926487
"MAP_64786",-4.79222449118293,-0.715070773548621,1.90536681314359
"MAP_64813",-0.0943521576360678,-0.998905876137965,-0.753478764103231
"MAP_64826",-0.86418640621481,-0.811801399375374,-1.00424368217053
"MAP_64842",1.99230610880997,-0.222365442008037,0.799653114510614
"MAP_64842",1.37702485112978,-0.19690327355846,0.257899870786325
"MAP_64848",1.9791769082549,-0.189200710993771,0.909707773635151
"MAP_64848",1.98537108325469,-0.219973456411044,0.863039366885191
"MAP_64850",1.16120692439799,-0.173120051962401,0.335517392140452
"MAP_64877",1.40948205168225,0.0203114459057322,0.5986160940673
"MAP_64888",-1.12426810796002,-1.48058655968456,-1.02375159739245
"MAP_64921",0.324931017440487,-0.518961133362832,-0.409236587862893
"MAP_64928",-2.86165151155059,-2.22973580186477,-0.802399929621087
"MAP_64930",0.323143060765943,-0.743922201556903,-0.396074919059528
"MAP_64931",0.814849018558667,0.0799584298667086,0.18468844913338
"MAP_64931",-0.745622209730325,-0.799455773289498,-0.525179250997491
"MAP_64942",1.178867602998,-0.220005365971831,0.0975850961332913
"MAP_64979",0.758459645466997,-0.55865760031912,-0.249823108296857
"MAP_64985",1.71041586033996,-0.0084019454398947,0.66707972193438
"MAP_64985",0.79523591965604,-0.361780856208399,-0.117270337382067
"MAP_64988",0.99338679146654,-0.00748253361768808,0.952672636200391
"MAP_64988",0.210588119757967,-0.454522381458135,0.129536100941795
"MAP_65001",1.43429814330524,-0.121754026823192,0.753410226570613
"MAP_65004",0.409978229634254,-0.781645535887219,0.149673978670051
"MAP_65004",-1.15331598631046,-1.19843955559401,-0.947296985896508
"MAP_65024",1.23513905759143,-0.025120171112238,0.515614261192363
"MAP_65024",0.722949579549351,-0.228145442732179,-0.097584494031924
"MAP_65026",1.02134615965345,-0.633710499217532,0.270604742836988
"MAP_65026",0.238125640937733,-1.06539042600438,-0.0862933262159645
"MAP_65028",-0.451217027750996,-0.787691107514727,-0.823697668590017
"MAP_65028",-1.64162063736191,-0.974329847435057,-0.811002809828995
"MAP_65061",1.03963806892136,-0.349387740469654,0.139752062940864
"MAP_65068",1.20379037798919,-0.136621542413086,0.425463845844137
"MAP_65068",1.00076773037097,-0.155472990719082,0.296600775782242
"MAP_65087",-1.61683428774036,-0.481434076163092,-0.0861680190361124
"MAP_65105",-5.8661701793943,-1.68213879709463,0.918118291371754
"MAP_65140",-0.0273188741451186,-0.41430814308583,0.806329854583083
"MAP_65140",-1.42858689576816,-0.664207452178638,1.24204231126905
"MAP_65166",1.25879204175448,-0.169486359338484,0.186859548636355
"MAP_65173",-1.39465701263686,-0.447364106187432,-0.118218094115225
"MAP_65173",-2.10114353190453,-0.305271615102323,0.303740466008631
"MAP_65197",-0.031117518966826,-0.444989775482173,-0.755411479510276
"MAP_65197",-0.973660936807923,-1.05534477859341,-1.18184077380951
"MAP_65245",-5.22861399957682,-2.00658843743234,-0.426289948901656
"MAP_65247",-0.441295326100928,-0.857109805414638,-0.678325069182781
"MAP_65251",-2.08840300863359,-1.47137802411896,-1.28888563637364
"MAP_65267",0.395685478817033,-0.812168698601211,-0.390043467952075
"MAP_65272",0.32819974867572,-0.413540689154091,-0.46214391100208
"MAP_65275",-2.3514780869597,-0.719391771462696,0.148814150108299
"MAP_65283",-2.1265347826632,-1.74891512482177,0.624408519164167
"MAP_65357",0.540026994592014,-1.17574702945798,-0.145456640215846
"MAP_65357",0.509642614713015,-1.07907847131435,-0.203063269293215
"MAP_65536",-1.52656001777899,-1.31324330950537,-1.20732914566239
"MAP_65550",1.38249592562219,-0.235481771428732,0.348166763085546
"MAP_65589",1.40827210444526,-0.519728901908635,0.465721644431296
"MAP_65617",-0.115915052263331,-1.07319021614228,-0.256492946052569
"MAP_65655",-3.17083017084249,-1.05945921857358,-0.00846835810340307
"MAP_65684",0.511850788284449,-0.930279323514863,-0.0805425023298231
"MAP_65684",0.0596055686842121,-1.05271834859649,-0.235860802387127
"MAP_65693",1.00317756116954,-0.151176930132551,0.229311349536092
"MAP_65696",-0.219753798204534,-0.928747969444547,-0.5181144323852
"MAP_65696",-2.11647299842525,-1.91813502459115,-1.46389836849429
"MAP_65696",-3.08841520821827,-2.18118639255584,-1.46671849961871
"MAP_65701",1.44976501689506,-0.0931571482675611,0.582844758478134
"MAP_65701",0.866977854802204,-0.84161418446163,-0.0787768896903336
"MAP_65701",0.140946464468231,-0.820088682648052,-0.393680608105987
"MAP_65704",0.882394871097458,-0.414443946134252,-0.118177328541555
"MAP_65706",-0.888084951158626,-1.32614516381951,-0.485346223002063
"MAP_65725",0.632512983765352,-0.166432980792075,0.0212423753405699
"MAP_65737",1.48675459956401,-0.259691564975303,0.518792604463065
"MAP_65737",1.17381135946098,-0.49687098271174,0.399552718659186
"MAP_65758",1.55556356536015,-0.0482898624161029,0.516168092702083
"MAP_65758",1.42533162425617,-0.12582515608491,0.306339717910649
"MAP_65764",0.897536477376364,-0.458145335602118,0.0767792478441115
"MAP_65770",1.06723890413022,-0.0867366293415125,0.128255015499674
"MAP_65780",-0.371018146671168,-0.555433684880237,-0.576847240884771
"MAP_65780",-1.62347712745211,-1.02064225385948,-0.889690779543908
"MAP_65783",0.424552506147382,-0.772381609268877,-0.15310514706931
"MAP_65787",0.923544714057453,-0.0738997988111194,0.0949466620094081
"MAP_65789",0.274043091812794,0.150810514137493,0.703632671140209
"MAP_65794",1.11333412635561,-0.0223964545061132,0.256871790314856
"MAP_65807",1.45828751633256,-0.0542683957655173,0.641765916577242
"MAP_65807",1.23677303554683,-0.233882107210548,0.233412950658278
"MAP_65818",-0.665023431769349,-0.252030775504499,0.512379469200919
"MAP_65822",1.12785497815622,-0.251778296807082,0.107914806892829
"MAP_65822",1.04594774313028,-0.0495759563294678,0.271750588240073
"MAP_65824",1.11301784287947,-0.212762119562535,0.355420088972027
"MAP_65824",1.11191052640246,-0.487298891241796,0.0927839985040956
"MAP_65825",0.345420362223665,-0.359881641176434,-0.115117735046391
"MAP_65825",-0.0647648729227993,-0.797249969017988,-0.218456749398025
"MAP_65836",0.559602076929349,-0.1908196234191,-0.0589584178363745
"MAP_65836",-0.0822607106129353,-0.607888576741463,-0.737069236485512
"MAP_65839",1.64412487694012,0.164174175018899,0.504043653875667
"MAP_65846",0.154072150047245,-0.716778311410205,-0.337761785190491
"MAP_65846",0.0618444924363712,-0.838994714748217,-0.270202367986265
"MAP_65851",-0.83199311626573,-0.967792872495344,-0.667762148763643
"MAP_65857",1.38243950634429,-0.282234602247531,0.564433326751902
"MAP_65857",0.969630932463245,-0.574950483202131,0.197970960776689
"MAP_65860",-0.132241522934244,-0.690161614441736,-0.343374267387972
"MAP_65861",1.29942569130695,-0.081405075138468,0.4455699010388
"MAP_65861",0.839780938639474,-0.516059062752915,0.104791538981941
"MAP_65864",0.40632895503465,-0.257348955403862,-0.00170517726537076
"MAP_65866",0.974583600307455,-0.191841595366731,0.105746892499276
"MAP_65875",0.172141895846722,-0.528945662835466,-0.291449031811173
"MAP_65885",-1.89964980007524,-0.96819485982154,0.129929747974963
"MAP_65885",-3.08713927341064,-1.17546133024508,0.4240526980819
"MAP_65885",-4.46854406874942,-1.12742973237738,0.796463555700863
"MAP_65894",-9.05023581345254,-0.0642488402675572,5.61111877710133
"MAP_65894",-8.38651227993009,-0.168224754175512,4.73445082171316
"MAP_65903",1.07764692725571,-0.135246600590436,0.22879323916482
"MAP_65905",0.84528415709258,-0.323297989185121,0.0956442909962841
"MAP_65908",1.36458512228587,-0.176999415504822,0.474299899842805
"MAP_65908",1.66836905744488,-0.374671800276003,0.574203129221308
"MAP_65910",0.571549240170518,0.0828899450832172,-0.359187018293242
"MAP_65910",-1.65162799071728,-1.00121415074297,-1.06224870513302
"MAP_65914",-0.0846527559943461,-0.87807447271432,-0.727686715907614
"MAP_65914",-0.315431768184331,-1.19234139860333,-0.907363477246251
"MAP_65916",0.518704759870442,-0.316051831438925,-0.016246247673481
"MAP_65916",0.13922385323682,-0.615592945068557,-0.503019579026943
"MAP_65922",1.61872324707079,-0.222814196934923,0.612572263941307
"MAP_65925",1.14830133155459,-0.147077381877202,0.395596294710093
"MAP_65925",1.04194646972566,-0.551614960706808,0.0966162849144585
"MAP_65927",-1.70849014074252,-1.01590519806284,-0.929582401874973
"MAP_65934",0.101116153669721,-1.00333137500493,-0.613620240023707
"MAP_65945",0.425337548790559,-0.80358272996804,0.127959148465189
"MAP_65945",-1.19672308441833,-1.57585991148876,-0.76421477016693
"MAP_65947",1.42538501477495,-0.00807750550409181,0.566309510522568
"MAP_65947",1.28199763701815,-0.0870063889093004,0.188337927322392
"MAP_65948",0.419661522183306,-0.897947839568534,-0.379603161339278
"MAP_65948",0.32754209374037,-0.963138624579058,-0.54738287169638
"MAP_65957",-1.5609024941097,-0.827862414917264,0.243778319925081
"MAP_65968",1.20039603622988,-0.25663874900877,0.366925772797517
"MAP_65970",0.686809432449588,-0.231649107006674,0.0835009826085794
"MAP_65975",1.66662951016139,-0.264383579095683,0.512296218875631
"MAP_65975",1.65624892725037,-0.245929850352211,0.495700169932077
"MAP_65978",-0.07716395047517,-0.534039883308584,0.216729180036551
"MAP_65984",0.998179163040787,-0.788304373633969,0.137517862059356
"MAP_65984",0.867498240607391,-1.07780066975915,0.0135408267884874
"MAP_65984",0.778019776385995,-0.998023200575251,-0.0296635272842506
"MAP_65990",-2.44365048187152,-0.809394969624748,0.166061801120627
"MAP_66000",0.699696853155093,-0.531785996426122,-0.0553414604882462
"MAP_66002",-2.16838957297131,-1.36558412540907,-1.10026600719511
"MAP_66002",-3.20649019958003,-1.61218118840036,-1.08908712655321
"MAP_66004",0.589094926776993,-0.581432099880567,-0.131480130308347
"MAP_66035",1.63894817305634,-0.0834577016202554,0.693165620737818
"MAP_66045",0.175520307705216,-0.417873091009717,-0.613660159993666
"MAP_66045",-0.556616693467814,-0.721579865710476,-0.955135948179942
"MAP_66045",-1.76746772748494,-1.1907481372299,-1.15740013531102
"MAP_66048",0.734881907187633,-0.0875728089475176,0.0279207915938697
"MAP_66048",0.238562228017392,-0.605474470725804,-0.086682521262624
"MAP_66048",0.682335220604339,-0.0691224115885644,0.29267906031194
"MAP_66055",-0.483110919470401,-0.734512029260852,-0.852849764903442
"MAP_66063",-0.0401605988350146,-1.03651396229743,0.0128113124598022
"MAP_66063",0.0999817369747963,-0.65990771060259,0.00205627852840442
"MAP_66068",0.794365744242717,-0.432824569032404,0.0136340279486817
"MAP_66073",1.14763631712427,-0.435443936932589,0.463137976128998
"MAP_66073",1.23562374810781,-0.35119303738159,0.422220331862241
"MAP_66073",0.992492839300816,-0.434221868710926,0.29580197768512
"MAP_66087",1.14368366094363,-0.297722712721746,0.22145252298058
"MAP_66087",0.957357253662976,-0.230653379229254,0.000298357955093517
"MAP_66094",-0.238330655275794,-1.15581879273369,-0.634271094522824
"MAP_66095",-1.66648495959711,-0.7345959481142,-0.321484741515877
"MAP_66100",0.204844275274665,-0.986724643573689,-0.243687429245244
"MAP_66115",-0.448991930720593,-0.398052257075991,-0.535045815678564
"MAP_66119",-0.487036191137181,-0.55789428215889,-0.754641155974238
"MAP_66124",1.1242269706774,-0.0361222621873809,0.0993742679129538
"MAP_66143",1.68057917136949,-0.201265814136465,0.747120289960723
"MAP_66168",-2.50269615074208,-0.986142993228896,-0.283336874540611
"MAP_66188",0.421596013527224,-0.943573204745023,0.0134079812297245
"MAP_66194",0.689494075633916,-0.396349167406965,0.796388357002298
"MAP_66197",-2.53516460475362,-1.25353929701697,-0.347866289694296
"MAP_66197",-3.93720462210157,-1.57063310335768,-0.252117981631101
"MAP_66206",-0.966953022584872,-0.877681887763694,-0.921647441986846
"MAP_66210",1.01185916335339,-0.168152789904137,0.0772320123840037
"MAP_66241",-3.47401002402691,-1.9575058697196,-0.533214258457247
"MAP_66246",0.108838200955237,-0.936731547366344,-0.0359232819615572
"MAP_66246",-0.109139572387595,-0.844034599386592,0.161391324405912
"MAP_66250",-5.12790032679255,-1.85703714218133,-0.197216011095988
"MAP_66250",-5.82199038008508,-1.93719844338732,0.373590392732769
"MAP_66273",0.325169625905411,-1.05901650104669,-0.514549547310366
"MAP_66280",-2.10106725640339,-1.23920252300605,-1.04695795823273
"MAP_66282",-0.511088901046905,-1.15465460158436,-1.13440678795563
"MAP_66282",-0.876144838305742,-1.04546514484348,-0.990513746283072
"MAP_66333",1.10065792103712,-0.445780293440744,0.0928660074400514
"MAP_66364",-0.46087006741939,-1.18699363717547,-0.755785196800913
